epoch;dice_coef;loss;precision;recall;val_dice_coef;val_loss;val_precision;val_recall
0;0.0026661790907382965;0.16455650329589844;0.001742453663609922;0.04498901590704918;4.881515747179321e-10;0.032544054090976715;0.0;0.0
1;0.1812071055173874;0.03097871132194996;0.5958187580108643;0.14203998446464539;0.48431938886642456;0.025837313383817673;0.8174721002578735;0.3585454523563385
2;0.5160760283470154;0.026272354647517204;0.7718033790588379;0.425536185503006;0.47901779413223267;0.02517179772257805;0.8905854821205139;0.34222957491874695
3;0.5989267230033875;0.022295363247394562;0.7963917255401611;0.5174122452735901;0.5411620140075684;0.027570301666855812;0.899777352809906;0.407499760389328
4;0.6999921202659607;0.018266567960381508;0.8197627067565918;0.6386770606040955;0.7158653736114502;0.018573226407170296;0.897530734539032;0.6156219244003296
5;0.749133288860321;0.01536042895168066;0.8406287431716919;0.6998556852340698;0.7745660543441772;0.014579328708350658;0.8271445631980896;0.7423574328422546
6;0.7914977669715881;0.012677576392889023;0.8542304039001465;0.7542630434036255;0.7947031259536743;0.013466170988976955;0.7711137533187866;0.8430243730545044
7;0.817209005355835;0.011041052639484406;0.8644874095916748;0.7904483675956726;0.8089662790298462;0.011416926980018616;0.8451167941093445;0.8166665434837341
8;0.8543796539306641;0.008695446886122227;0.8805890083312988;0.8373817205429077;0.7715405821800232;0.01494195219129324;0.8387396931648254;0.7332563996315002
9;0.874243438243866;0.007387872319668531;0.8952528834342957;0.8598810434341431;0.803710401058197;0.013980020768940449;0.8859918117523193;0.7505302429199219
10;0.8956900835037231;0.006013796199113131;0.9098104238510132;0.8851566910743713;0.82944655418396;0.010822579264640808;0.9020406603813171;0.7752354145050049
11;0.9179856777191162;0.004628235474228859;0.9264324307441711;0.9111248254776001;0.8356571197509766;0.011741362512111664;0.8334810733795166;0.8455182909965515
12;0.9297334551811218;0.003940965048968792;0.9356550574302673;0.9250127077102661;0.8394574522972107;0.012965482659637928;0.8318117260932922;0.8552749752998352
13;0.883455216884613;0.007577687501907349;0.9120091199874878;0.8692469596862793;0.8323802351951599;0.014238241128623486;0.8873001337051392;0.7957431077957153
14;0.936520516872406;0.00361138884909451;0.9420287609100342;0.931939959526062;0.8500121831893921;0.01584181934595108;0.8942203521728516;0.8190433382987976
15;0.9514809250831604;0.002680102363228798;0.9538453221321106;0.949517011642456;0.82625412940979;0.018366079777479172;0.8896031975746155;0.8049497008323669
16;0.9550930857658386;0.002461058320477605;0.957476019859314;0.9530771970748901;0.8401851058006287;0.01719769462943077;0.8467735052108765;0.8410832285881042
17;0.9586387872695923;0.002269076881930232;0.9608904719352722;0.9566481709480286;0.8390785455703735;0.020706726238131523;0.884859561920166;0.8052077293395996
18;0.9613087177276611;0.0021082463208585978;0.9628064632415771;0.9600738883018494;0.824078381061554;0.02421344444155693;0.8895800709724426;0.7788224816322327
19;0.96017986536026;0.002181181451305747;0.9620880484580994;0.9586489796638489;0.8400747179985046;0.018117543309926987;0.8603226542472839;0.8296261429786682
20;0.8922129273414612;0.006705255247652531;0.9167557954788208;0.8819088339805603;0.8357036113739014;0.017165690660476685;0.8456151485443115;0.8449249863624573
21;0.9645663499832153;0.001976311206817627;0.9658203125;0.9634891152381897;0.8504208922386169;0.02122943475842476;0.8838202953338623;0.8385109901428223
22;0.9699555039405823;0.0016546890838071704;0.9708718657493591;0.9691329598426819;0.8417192697525024;0.02360173501074314;0.8868045210838318;0.8145403265953064
23;0.9713401198387146;0.0015646846732124686;0.9721482396125793;0.9706403613090515;0.830565869808197;0.022722631692886353;0.8815800547599792;0.8075045943260193
24;0.9708260297775269;0.001596548710949719;0.971816897392273;0.9699650406837463;0.8316037058830261;0.019423970952630043;0.8473235964775085;0.826137363910675
25;0.9719932079315186;0.0015371715417131782;0.9729180335998535;0.9712451696395874;0.8344534039497375;0.02150856703519821;0.8618377447128296;0.8185133337974548
26;0.9535029530525208;0.002835974097251892;0.9591235518455505;0.9506295919418335;0.7029750943183899;0.01993902027606964;0.8010496497154236;0.6435772776603699
27;0.8997030854225159;0.006352306809276342;0.9204372763633728;0.8885583877563477;0.8504505753517151;0.012935535982251167;0.8850563764572144;0.8225953578948975
28;0.968541145324707;0.0017282323678955436;0.969712495803833;0.9674960970878601;0.854594886302948;0.017278769984841347;0.8730213046073914;0.8402552604675293
29;0.9758129715919495;0.001336301094852388;0.9764774441719055;0.9752034544944763;0.8691196441650391;0.019607271999120712;0.8872884511947632;0.8565822839736938
30;0.9774808883666992;0.0012403485598042607;0.9781319499015808;0.9768857955932617;0.8641366362571716;0.020119672641158104;0.8893032670021057;0.848000705242157
