epoch;dice_coef;loss;precision;recall;val_dice_coef;val_loss;val_precision;val_recall
26;0.9485365152359009;0.002807156415656209;0.9520236253738403;0.9456378221511841;0.8468034863471985;0.017769891768693924;0.8486472964286804;0.8503140211105347
27;0.9503089189529419;0.0027001621201634407;0.9544771909713745;0.946789026260376;0.8398754000663757;0.02105913683772087;0.851337730884552;0.8382216691970825
28;0.9529748558998108;0.0025818455033004284;0.9554978609085083;0.9509764313697815;0.8275365233421326;0.021419130265712738;0.8399639129638672;0.8258517384529114
29;0.9545539021492004;0.002532576909288764;0.9573238492012024;0.9522613883018494;0.8190760612487793;0.019967123866081238;0.8293002843856812;0.8229601979255676
30;0.8825724720954895;0.0078459233045578;0.9186935424804688;0.8632999062538147;0.7865605354309082;0.016975650563836098;0.7002238631248474;0.9200003147125244
31;0.911093533039093;0.00546927098184824;0.9256801009178162;0.9025174379348755;0.845276951789856;0.015231153927743435;0.8418092131614685;0.853913426399231
32;0.9549306631088257;0.0025142389349639416;0.957938551902771;0.9523018598556519;0.8437685966491699;0.019450312480330467;0.8653461337089539;0.8305416703224182
33;0.9621729254722595;0.002081147162243724;0.9639496207237244;0.9605600833892822;0.8407053351402283;0.024009687826037407;0.8866422772407532;0.811465859413147
34;0.9646583199501038;0.0019054770236834884;0.9662523865699768;0.9631877541542053;0.8454625606536865;0.025117456912994385;0.8733223676681519;0.8253250122070312
35;0.9663666486740112;0.0018196883611381054;0.967963457107544;0.9648874998092651;0.8441284894943237;0.025874394923448563;0.8688435554504395;0.8291364908218384
36;0.9665465354919434;0.001837142393924296;0.9681993126869202;0.9650540947914124;0.831940770149231;0.025227606296539307;0.8412090539932251;0.8340868949890137
37;0.9672053456306458;0.0018091608071699739;0.9689935445785522;0.965580940246582;0.8324336409568787;0.025405727326869965;0.8529216051101685;0.8222810626029968
38;0.9665812849998474;0.0018480924190953374;0.9680290818214417;0.9654285311698914;0.8264628052711487;0.02151232399046421;0.8608529567718506;0.8002855777740479
39;0.966450572013855;0.0018388100434094667;0.9673009514808655;0.9659084677696228;0.8544545769691467;0.021016130223870277;0.8534559607505798;0.8613176941871643
40;0.9683831930160522;0.0017479725647717714;0.96951824426651;0.967441976070404;0.848410964012146;0.02350940927863121;0.8378764390945435;0.8668850064277649
41;0.9680091738700867;0.0017534794751554728;0.9693005681037903;0.9670138359069824;0.8455442190170288;0.02496315725147724;0.8536660075187683;0.84712815284729
42;0.9673348069190979;0.0017969823675230145;0.9691248536109924;0.965881884098053;0.826754093170166;0.016495423391461372;0.8349502682685852;0.8261029720306396
43;0.7745898365974426;0.013672562316060066;0.8776918649673462;0.7418599128723145;0.8383487462997437;0.014784636907279491;0.8360242247581482;0.8471075296401978
44;0.9527164101600647;0.0026794224977493286;0.9561678767204285;0.949930727481842;0.826926589012146;0.021127665415406227;0.8581807017326355;0.8058009147644043
45;0.9697427749633789;0.0016687961760908365;0.9713497757911682;0.9682308435440063;0.8289800882339478;0.02496541105210781;0.8527270555496216;0.8133512735366821
46;0.9732680916786194;0.0014729140093550086;0.9745699763298035;0.972025990486145;0.8294000029563904;0.02681235410273075;0.8531767129898071;0.8130752444267273
47;0.9745742678642273;0.0013914316659793258;0.975845992565155;0.97336345911026;0.8411134481430054;0.02723492495715618;0.8687009215354919;0.8209810853004456
48;0.9752851128578186;0.0013606975553557277;0.9763396382331848;0.9742914438247681;0.8381189703941345;0.028472375124692917;0.8686436414718628;0.8164985775947571
49;0.9750399589538574;0.0013644807040691376;0.9760950803756714;0.9740796089172363;0.8313738107681274;0.029213611036539078;0.8806350827217102;0.8006942272186279
50;0.975027859210968;0.0013480398338288069;0.9760050177574158;0.9741377830505371;0.8359179496765137;0.02956409566104412;0.87263023853302;0.8073992729187012
51;0.974500298500061;0.001372900907881558;0.9756515622138977;0.9735475778579712;0.8360171318054199;0.02762991189956665;0.8775702118873596;0.8055193424224854
52;0.973767876625061;0.0014364866074174643;0.9748401641845703;0.9729347229003906;0.8265869617462158;0.025027267634868622;0.8424730896949768;0.8203070163726807
53;0.9738726019859314;0.0014466188149526715;0.9747677445411682;0.9731835722923279;0.8254812359809875;0.02754977159202099;0.850258469581604;0.8094357848167419
54;0.9751558303833008;0.0013643342535942793;0.9761110544204712;0.9743732810020447;0.8251978158950806;0.02923412248492241;0.8471984267234802;0.8107138276100159
55;0.9763799905776978;0.0012971318792551756;0.977370023727417;0.975513756275177;0.8370019793510437;0.028051717206835747;0.8628482222557068;0.8193411827087402
56;0.9763938188552856;0.001301382202655077;0.977455198764801;0.975455105304718;0.834602952003479;0.026856504380702972;0.8714893460273743;0.8077184557914734
57;0.9754833579063416;0.001352726947516203;0.9765045642852783;0.9746186137199402;0.8270628452301025;0.0299338661134243;0.8779842257499695;0.7934993505477905
58;0.9755244255065918;0.001323123462498188;0.9764904975891113;0.974726140499115;0.8371990919113159;0.02836044877767563;0.8630717396736145;0.8185412883758545
59;0.9164475798606873;0.005259817000478506;0.9401156306266785;0.9033365249633789;0.7888262271881104;0.015330670401453972;0.7448796629905701;0.8505385518074036
60;0.8995370864868164;0.0065464843064546585;0.920689582824707;0.8879460692405701;0.8226690888404846;0.01781385950744152;0.8695492744445801;0.7881403565406799
61;0.9696489572525024;0.001691538724116981;0.9714067578315735;0.968056857585907;0.8379979133605957;0.022915296256542206;0.8525605797767639;0.8282568454742432
62;0.977336049079895;0.001255324576050043;0.9780882596969604;0.976643443107605;0.8375185132026672;0.02605539560317993;0.8511409163475037;0.82929527759552
63;0.9796139001846313;0.0011248133378103375;0.9802887439727783;0.9789783358573914;0.8486791253089905;0.02763017639517784;0.8590847253799438;0.8436499834060669
64;0.9808512926101685;0.0010626199655234814;0.9814821481704712;0.980256974697113;0.8506791591644287;0.02887660264968872;0.8650644421577454;0.8433066606521606
65;0.9814006090164185;0.0010273793013766408;0.9819187521934509;0.9809198379516602;0.8471663594245911;0.030172929167747498;0.8680338859558105;0.8369825482368469
66;0.9811683297157288;0.0010223740246146917;0.9816857576370239;0.9806991815567017;0.8482979536056519;0.030537433922290802;0.8714836239814758;0.831073522567749
67;0.9808573126792908;0.0010465418454259634;0.9815625548362732;0.9802312850952148;0.8481755256652832;0.029335184022784233;0.8603842258453369;0.8410988450050354
68;0.9803503751754761;0.0010852656560018659;0.9808456897735596;0.9799509644508362;0.8324650526046753;0.02683107554912567;0.8555641174316406;0.8157702684402466
69;0.9801694750785828;0.0011022138642147183;0.9806434512138367;0.9797906875610352;0.8324537873268127;0.027775470167398453;0.861244797706604;0.8097421526908875
70;0.9802168011665344;0.0010972205782309175;0.98051518201828;0.9800218343734741;0.8323395252227783;0.02962380461394787;0.8636772632598877;0.807738721370697
71;0.9803459644317627;0.0010763236787170172;0.980522632598877;0.980278491973877;0.8442131280899048;0.029372617602348328;0.8585245013237;0.8364558219909668
72;0.9810051918029785;0.0010516969487071037;0.9813278317451477;0.9807542562484741;0.8441531658172607;0.03039523959159851;0.8610690236091614;0.834635853767395
73;0.9812440276145935;0.0010363651672378182;0.9815351366996765;0.9810081720352173;0.8468829989433289;0.028870679438114166;0.8693382143974304;0.8350273966789246
74;0.980827271938324;0.0010351251112297177;0.9809300899505615;0.9808226227760315;0.8490546345710754;0.027949877083301544;0.8725451827049255;0.8317902088165283
75;0.9812360405921936;0.001024126191623509;0.9816415309906006;0.9809045195579529;0.8466123938560486;0.02954067848622799;0.865021288394928;0.8348149061203003
76;0.9812594652175903;0.0010330753866583109;0.981437623500824;0.9811518788337708;0.8303762078285217;0.02942192181944847;0.84942227602005;0.8173430562019348
77;0.9783670902252197;0.001208587666042149;0.9791825413703918;0.9777266383171082;0.8251277804374695;0.01769443042576313;0.8139539957046509;0.8442137837409973
78;0.8730605244636536;0.007793889846652746;0.9139249324798584;0.8578919172286987;0.8364114165306091;0.021327782422304153;0.8542544841766357;0.8248641490936279
79;0.9742389917373657;0.00142958655487746;0.9751989841461182;0.973383367061615;0.853810727596283;0.026125038042664528;0.8656646013259888;0.8474646806716919
80;0.9814044237136841;0.0010266087483614683;0.9819013476371765;0.9809481501579285;0.8566586971282959;0.029698139056563377;0.8690469861030579;0.8503971695899963
81;0.983437716960907;0.0009160297340713441;0.9837045073509216;0.9832034707069397;0.8595085740089417;0.031826287508010864;0.8755272626876831;0.8506303429603577
82;0.984184980392456;0.0008648994844406843;0.984457790851593;0.9839434027671814;0.856981635093689;0.03223371133208275;0.870891273021698;0.847371518611908
83;0.9848315119743347;0.0008358086342923343;0.9851933121681213;0.9845020174980164;0.8541408777236938;0.03295203298330307;0.8623765707015991;0.8515310883522034
84;0.9853543043136597;0.0008187984931282699;0.9857093691825867;0.9850319027900696;0.8428878784179688;0.033291108906269073;0.8534271121025085;0.8376392126083374
85;0.9853614568710327;0.0008212308748625219;0.9857511520385742;0.98500657081604;0.8445693254470825;0.03218013048171997;0.8557783365249634;0.838848352432251
86;0.98516845703125;0.0008305099327117205;0.985428512096405;0.9849404096603394;0.8441746234893799;0.032725702971220016;0.8568829298019409;0.8367212414741516
87;0.9841791987419128;0.0008737283060327172;0.984611451625824;0.9838102459907532;0.8513495922088623;0.03021148219704628;0.8587229251861572;0.8495723009109497
88;0.9839656949043274;0.000892183743417263;0.9844035506248474;0.9835848808288574;0.8525957465171814;0.028844516724348068;0.8696946501731873;0.8416851758956909
89;0.98419189453125;0.000872466538567096;0.9845659136772156;0.9838849902153015;0.8581706881523132;0.03076240047812462;0.8630682229995728;0.8598087430000305
90;0.9832132458686829;0.0009122713818214834;0.983539879322052;0.9829645156860352;0.8531444072723389;0.023243077099323273;0.8590671420097351;0.85223788022995
91;0.9810409545898438;0.001043096650391817;0.9817124605178833;0.9804671406745911;0.852783203125;0.02814732864499092;0.8551602363586426;0.8564926385879517
92;0.9844328165054321;0.0008595838444307446;0.9848356246948242;0.9840738773345947;0.8397467136383057;0.029198594391345978;0.83277428150177;0.8518961071968079
93;0.9848829507827759;0.000841394707094878;0.9852491617202759;0.9845529198646545;0.8405072093009949;0.030293935909867287;0.8405900001525879;0.8458952903747559
94;0.9849746227264404;0.0008353700395673513;0.9853809475898743;0.9846206307411194;0.844363272190094;0.028983110561966896;0.840491771697998;0.8531532883644104
95;0.9848073124885559;0.0008389095310121775;0.985455334186554;0.9842164516448975;0.8513896465301514;0.028409508988261223;0.8350088596343994;0.8751550316810608
96;0.9842221736907959;0.0008727489039301872;0.9851007461547852;0.9834175705909729;0.8525513410568237;0.027511978521943092;0.8463644981384277;0.8659539818763733
97;0.9837881326675415;0.0008906057337298989;0.9847299456596375;0.98293536901474;0.853069007396698;0.027469607070088387;0.8668118119239807;0.8475046753883362
98;0.9830554723739624;0.0009188298718072474;0.9837794899940491;0.9824339747428894;0.8541866540908813;0.026947280392050743;0.8831884264945984;0.8310300707817078
99;0.9829907417297363;0.000928481575101614;0.9834917187690735;0.9825728535652161;0.8507388234138489;0.02935825288295746;0.8688535094261169;0.8395636081695557
100;0.9841622710227966;0.0008758538169786334;0.9845033884048462;0.983879804611206;0.8315596580505371;0.0309955682605505;0.8568437695503235;0.8138760328292847
101;0.8662734031677246;0.008986372500658035;0.9106034636497498;0.8504628539085388;0.8188683986663818;0.013487703166902065;0.7897488474845886;0.8532039523124695
102;0.9578736424446106;0.0026042719837278128;0.9610217213630676;0.9560907483100891;0.8237418532371521;0.024222176522016525;0.8491981029510498;0.8055126070976257
103;0.9813656210899353;0.0010267768520861864;0.9818711876869202;0.980910062789917;0.838385820388794;0.02805499918758869;0.8595009446144104;0.8241013288497925
104;0.9851086735725403;0.0008286513620987535;0.9854307770729065;0.9848132133483887;0.8417232632637024;0.03088575229048729;0.8651717901229858;0.826826810836792
105;0.9864974021911621;0.0007487464463338256;0.9866852164268494;0.9863335490226746;0.8380157351493835;0.0253657978028059;0.878326416015625;0.8129083514213562
106;0.9870738983154297;0.0007062610820867121;0.987251341342926;0.9869217872619629;0.8425326347351074;0.02654181979596615;0.8795084953308105;0.815291166305542
107;0.9877598881721497;0.0006796212401241064;0.9880278706550598;0.9875110387802124;0.837968647480011;0.0353105328977108;0.870216965675354;0.8149421215057373
108;0.9882099628448486;0.0006637316546402872;0.988516628742218;0.9879201054573059;0.8258718252182007;0.03581012785434723;0.862006425857544;0.7972981929779053
109;0.9883301854133606;0.0006604367517866194;0.9886998534202576;0.9879772067070007;0.825070321559906;0.035776134580373764;0.8559577465057373;0.8010063171386719
110;0.9882771968841553;0.0006619362975470722;0.9886112809181213;0.9879626035690308;0.8285807967185974;0.03591659665107727;0.8607000708580017;0.8051105737686157
111;0.9876423478126526;0.0006875370745547116;0.9880229234695435;0.9872878789901733;0.8407312035560608;0.033158160746097565;0.8688342571258545;0.8196956515312195
112;0.9873895645141602;0.000703828118275851;0.9877957105636597;0.9870173335075378;0.8455559611320496;0.03283281624317169;0.868490993976593;0.8307101726531982
113;0.9873304963111877;0.0007008824031800032;0.9876705408096313;0.9870243668556213;0.8408455848693848;0.0321122482419014;0.8917800188064575;0.8065378069877625
114;0.9870832562446594;0.0007024832884781063;0.9874547123908997;0.9867494702339172;0.8491507172584534;0.025575511157512665;0.884708046913147;0.8222425580024719
115;0.9870069026947021;0.0007136969361454248;0.987567126750946;0.986492931842804;0.8479978442192078;0.026530370116233826;0.8657132983207703;0.8376202583312988
116;0.9872404336929321;0.0007088591810315847;0.987693727016449;0.986832320690155;0.8357078433036804;0.027165111154317856;0.8597164154052734;0.8172146677970886
117;0.9868984222412109;0.0007276721298694611;0.9873399138450623;0.9865058064460754;0.8415736556053162;0.02461886778473854;0.8524159789085388;0.8355515003204346
118;0.9871401190757751;0.0007156670326367021;0.9875530004501343;0.9867686033248901;0.8388507962226868;0.025119774043560028;0.8547418117523193;0.8288969397544861
119;0.9869847893714905;0.0007176771759986877;0.987410306930542;0.9866054058074951;0.8481767177581787;0.03158807009458542;0.8577769994735718;0.8442649841308594
120;0.987564742565155;0.0006904584588482976;0.9879853129386902;0.987174928188324;0.8487851023674011;0.031545285135507584;0.8518041372299194;0.8527678847312927
121;0.9874306917190552;0.0006953536649234593;0.9876895546913147;0.9871994256973267;0.8433254361152649;0.03226232901215553;0.8714985847473145;0.8270623683929443
122;0.987134575843811;0.0006967330700717866;0.987308919429779;0.9870004057884216;0.8516039252281189;0.030469918623566628;0.8625452518463135;0.8460642099380493
123;0.9478229284286499;0.0034924731589853764;0.9684261679649353;0.93753582239151;0.7771153450012207;0.015316732227802277;0.7932586669921875;0.775063157081604
124;0.9349199533462524;0.004093953873962164;0.9443296194076538;0.9298393130302429;0.843182384967804;0.01716434955596924;0.8594598174095154;0.8319361209869385
125;0.9809687733650208;0.0010674155782908201;0.9815319180488586;0.9804540276527405;0.8440386056900024;0.023326890543103218;0.8774887323379517;0.818635106086731
126;0.9867299199104309;0.0007391996332444251;0.9869624376296997;0.9865217208862305;0.8453830480575562;0.026115646585822105;0.8752338886260986;0.8241517543792725
127;0.9884211421012878;0.000644732906948775;0.9886994957923889;0.9881651401519775;0.8572014570236206;0.02908184565603733;0.8815281391143799;0.8378349542617798
128;0.989292562007904;0.0006010655197314918;0.9895292520523071;0.9890743494033813;0.8578168749809265;0.0307256318628788;0.8820778727531433;0.8400658369064331
129;0.9896764159202576;0.0005748417461290956;0.989876925945282;0.9894952774047852;0.8557055592536926;0.03273763135075569;0.892536461353302;0.8287639021873474
130;0.9897640347480774;0.0005588892381638288;0.9899582266807556;0.9895877242088318;0.854838490486145;0.03429517522454262;0.8897705674171448;0.8278154730796814
131;0.9900974631309509;0.0005485797883011401;0.9904073476791382;0.9898054003715515;0.8542114496231079;0.03474855050444603;0.8839525580406189;0.8322380185127258
132;0.9901660680770874;0.000550133700016886;0.9905362129211426;0.9898130297660828;0.8466039896011353;0.034702546894550323;0.8815435171127319;0.8190842270851135
133;0.9898284077644348;0.0005711131962016225;0.9902476072311401;0.9894316792488098;0.8406156897544861;0.033963702619075775;0.8858346343040466;0.8049383759498596
134;0.9888976812362671;0.0006196466856636107;0.9892164468765259;0.98861163854599;0.8423767685890198;0.031440217047929764;0.8735381364822388;0.8198055028915405
135;0.9891030192375183;0.000605142442509532;0.989397406578064;0.9888410568237305;0.8544840812683105;0.032619327306747437;0.8722560405731201;0.8416900038719177
136;0.9890249371528625;0.0006083401967771351;0.9894571304321289;0.9886242151260376;0.8566425442695618;0.030135590583086014;0.8810616135597229;0.83867347240448
137;0.9889857172966003;0.000603593944106251;0.9893541932106018;0.9886459708213806;0.8545076847076416;0.03370245546102524;0.9024488925933838;0.8168054819107056
138;0.9890770316123962;0.0005895880167372525;0.9893234372138977;0.9888582229614258;0.8590788841247559;0.03312788903713226;0.8926489949226379;0.8318328857421875
139;0.9890859723091125;0.0005947723402641714;0.9895653128623962;0.9886395335197449;0.8460625410079956;0.03394105285406113;0.8865583539009094;0.8140770196914673
140;0.9890375137329102;0.0006047771894373;0.9895081520080566;0.9885971546173096;0.8429320454597473;0.031713973730802536;0.8739383220672607;0.8175532817840576
141;0.9891708493232727;0.0006020966684445739;0.9895825386047363;0.9887901544570923;0.845227062702179;0.031927794218063354;0.866391658782959;0.828477680683136
142;0.9882797598838806;0.0006530804676003754;0.9887009859085083;0.987902820110321;0.8399132490158081;0.03155079111456871;0.8799114227294922;0.8087793588638306
143;0.9883697032928467;0.0006428577471524477;0.9887705445289612;0.9880082011222839;0.8482241034507751;0.03203537315130234;0.8954576849937439;0.8096349239349365
144;0.9885929822921753;0.0006341992411762476;0.9891422986984253;0.9880803227424622;0.858440101146698;0.03255888447165489;0.8962287306785583;0.8285279273986816
145;0.9888163805007935;0.0006127332453615963;0.9892138242721558;0.9884539842605591;0.8582829236984253;0.03106067329645157;0.8936187624931335;0.8315388560295105
146;0.9888334274291992;0.0005986930918879807;0.9893844723701477;0.9883206486701965;0.8562847971916199;0.03269845247268677;0.8924685716629028;0.8278388381004333
147;0.9893171191215515;0.000581081782002002;0.9898178577423096;0.9888487458229065;0.8499919772148132;0.03143881633877754;0.8831953406333923;0.8244162201881409
148;0.9895676970481873;0.0005787312984466553;0.9900495409965515;0.9891106486320496;0.8450510501861572;0.03189891576766968;0.8775995373725891;0.8191604614257812
149;0.989000678062439;0.0006081834435462952;0.9896255135536194;0.9884117245674133;0.8454725742340088;0.03211995214223862;0.8652447462081909;0.8301217555999756
150;0.9890660643577576;0.0006069609080441296;0.9894474744796753;0.9887113571166992;0.8419268727302551;0.03466348350048065;0.8716447949409485;0.8202219605445862
151;0.98907470703125;0.0006041313172318041;0.9895058870315552;0.9886799454689026;0.85345858335495;0.03269703686237335;0.8618935346603394;0.8501253724098206
152;0.9169467091560364;0.005531781818717718;0.9429253935813904;0.9062142372131348;0.847849428653717;0.016785072162747383;0.8955016136169434;0.812501072883606
153;0.9778149724006653;0.001269318163394928;0.9789783358573914;0.9767248630523682;0.8460720181465149;0.024009445682168007;0.9006158709526062;0.8080065846443176
154;0.9860594272613525;0.0007541352533735335;0.9863783121109009;0.9857715368270874;0.8447577953338623;0.028265351429581642;0.8931154608726501;0.8094149231910706
155;0.9887915253639221;0.0006135203875601292;0.9890949726104736;0.988507866859436;0.8341020941734314;0.03099171817302704;0.878465473651886;0.8036420345306396
156;0.9901590347290039;0.0005483346176333725;0.9904779195785522;0.9898552894592285;0.8314796686172485;0.033047307282686234;0.873640239238739;0.7998620867729187
157;0.990900456905365;0.0005110779893584549;0.9911808967590332;0.9906331896781921;0.8325047492980957;0.03403696045279503;0.8729729652404785;0.8033464550971985
158;0.9913970232009888;0.0004860948829445988;0.9916479587554932;0.9911599159240723;0.8307712078094482;0.03531377390027046;0.8640587329864502;0.8082501292228699
159;0.9916113615036011;0.0004692153015639633;0.9919068813323975;0.9913361072540283;0.8403221368789673;0.03775623440742493;0.8753575086593628;0.8150728344917297
160;0.9917859435081482;0.00045997556298971176;0.992074191570282;0.9915145039558411;0.8523000478744507;0.0387364886701107;0.8856987953186035;0.8274933099746704
161;0.9916431307792664;0.0004633980570361018;0.9918544292449951;0.9914507269859314;0.8458472490310669;0.03942643478512764;0.8891761898994446;0.8143787384033203
162;0.9909133911132812;0.0004923653323203325;0.9910539984703064;0.9907981157302856;0.8431351184844971;0.03880908340215683;0.8871040344238281;0.8101316690444946
163;0.9909585118293762;0.0004955441108904779;0.9913055896759033;0.9906305074691772;0.8290751576423645;0.03892216831445694;0.879718005657196;0.7925938367843628
164;0.9911600351333618;0.0004899940686300397;0.9915369749069214;0.9908003807067871;0.8280891180038452;0.03766168653964996;0.8690432906150818;0.7968526482582092
165;0.9907801151275635;0.0005114848609082401;0.9911995530128479;0.9903830289840698;0.8264841437339783;0.0368347205221653;0.8614902496337891;0.8015146851539612
166;0.9910932183265686;0.0004926549736410379;0.9913455843925476;0.9908616542816162;0.8271331191062927;0.03723752871155739;0.8621937036514282;0.8032870292663574
167;0.9909769296646118;0.0004979803343303502;0.9913926720619202;0.9905895590782166;0.8402329087257385;0.036559637635946274;0.875973105430603;0.8143980503082275
168;0.9912511110305786;0.00048565768520347774;0.9916034936904907;0.9909191131591797;0.8548448085784912;0.03597121685743332;0.8944152593612671;0.8247597217559814
169;0.9911039471626282;0.00048701048945076764;0.9914801716804504;0.9907545447349548;0.8552550673484802;0.03631753474473953;0.8858344554901123;0.8340451717376709
170;0.9910289645195007;0.0004797218425665051;0.9913213849067688;0.9907660484313965;0.8537251353263855;0.03616725653409958;0.8805429935455322;0.8343790173530579
171;0.9912852048873901;0.0004748825740534812;0.9916133284568787;0.9909809827804565;0.8348449468612671;0.03851037099957466;0.8781136870384216;0.8037294745445251
172;0.9912325739860535;0.0004839627363253385;0.9916865229606628;0.9908021092414856;0.8319439888000488;0.036237187683582306;0.8634406328201294;0.8084051609039307
173;0.9911883473396301;0.0004896970931440592;0.991627037525177;0.9907732009887695;0.8330958485603333;0.034491050988435745;0.8632996082305908;0.8116106986999512
174;0.9913228750228882;0.0004814150743186474;0.991697371006012;0.9909681677818298;0.8317893147468567;0.03547176346182823;0.8564068078994751;0.8152397274971008
175;0.9910643100738525;0.0004928989801555872;0.9915485978126526;0.9906102418899536;0.8439778685569763;0.035243336111307144;0.8755877614021301;0.8215181827545166
176;0.9908100366592407;0.0005101934657432139;0.99127197265625;0.9903857111930847;0.8565466403961182;0.03261365368962288;0.8872632384300232;0.8328595161437988
177;0.9906590580940247;0.0005096980021335185;0.9910605549812317;0.990297257900238;0.84911048412323;0.03769613802433014;0.9033582806587219;0.8082692623138428
178;0.9904261231422424;0.0005124644958414137;0.990677535533905;0.9902231097221375;0.8551998734474182;0.034857869148254395;0.886309802532196;0.8315702080726624
179;0.9907112717628479;0.0005071070627309382;0.9910977482795715;0.99036705493927;0.8457625508308411;0.03302554786205292;0.8782816529273987;0.8221796154975891
180;0.9914538264274597;0.00047110699233599007;0.9918348789215088;0.9910959005355835;0.8385706543922424;0.035574596375226974;0.8777278065681458;0.8075675368309021
181;0.9914187788963318;0.0004736629198305309;0.9917494058609009;0.9911092519760132;0.8320042490959167;0.04016938805580139;0.8785578012466431;0.7973654270172119
