epoch;dice_coef;loss;precision;recall;val_dice_coef;val_loss;val_precision;val_recall
0;0.006856993306428194;0.3342077136039734;0.00527866231277585;0.10969216376543045;4.869150638242559e-10;0.05226324126124382;0.0;0.0
1;4.3517719983121594e-10;0.04680046811699867;0.0;0.0;4.753242244248668e-10;0.03762442246079445;0.0;0.0
2;0.004640024155378342;0.032507166266441345;0.2748866379261017;0.002356145763769746;0.01347371656447649;0.028897160664200783;0.6500537991523743;0.006829157937318087
3;0.18829499185085297;0.03006366640329361;0.7751455307006836;0.13777130842208862;0.599683403968811;0.026045601814985275;0.7237190008163452;0.5403266549110413
4;0.5072539448738098;0.027877889573574066;0.770892858505249;0.4310784637928009;0.5195850729942322;0.025664309039711952;0.8582932353019714;0.3986820578575134
5;0.5593554973602295;0.025018328800797462;0.7863975763320923;0.4812302887439728;0.5270532369613647;0.02369467169046402;0.843426525592804;0.4112904667854309
6;0.5807669162750244;0.023568255826830864;0.807683527469635;0.4957225024700165;0.5517284274101257;0.022979114204645157;0.9083307385444641;0.43045830726623535
7;0.6037534475326538;0.022510191425681114;0.8127427697181702;0.5217040777206421;0.5933754444122314;0.022863155230879784;0.8928656578063965;0.4701489210128784
8;0.6281924247741699;0.021280981600284576;0.8199011087417603;0.5446954369544983;0.5948224067687988;0.02210879884660244;0.8781247735023499;0.490829735994339
9;0.6422456502914429;0.020448381081223488;0.8168763518333435;0.5643523335456848;0.608400285243988;0.02093391865491867;0.8636773824691772;0.508123517036438
10;0.6685071587562561;0.01970548741519451;0.8241684436798096;0.6011452078819275;0.6941218376159668;0.019982347264885902;0.7988274097442627;0.6484062075614929
11;0.699169397354126;0.018211953341960907;0.8257504105567932;0.6398466229438782;0.6999568343162537;0.019757896661758423;0.8574584126472473;0.6110919713973999
12;0.7222508788108826;0.01737106963992119;0.8319194316864014;0.6692335605621338;0.7274834513664246;0.018817169591784477;0.7793608903884888;0.7141616940498352
13;0.7333289980888367;0.016876189038157463;0.8324079513549805;0.6853157877922058;0.7294763922691345;0.01667887717485428;0.8130443692207336;0.685335636138916
14;0.7495311498641968;0.015847263857722282;0.8391323685646057;0.7055030465126038;0.7481300830841064;0.01565197855234146;0.8377891778945923;0.7005131244659424
15;0.7733485698699951;0.014197688549757004;0.846442461013794;0.7334423065185547;0.7566117644309998;0.01562746986746788;0.8672387003898621;0.6871400475502014
16;0.7846628427505493;0.013617312535643578;0.8502295017242432;0.7482475638389587;0.7752497792243958;0.013954900205135345;0.8536365032196045;0.7292584776878357
17;0.8034481406211853;0.012231623753905296;0.8608980178833008;0.7690027356147766;0.7991137504577637;0.013331912457942963;0.8457180857658386;0.7717713713645935
18;0.8139810562133789;0.011739972978830338;0.8657644391059875;0.7819795608520508;0.7674857974052429;0.015988999977707863;0.8950381278991699;0.6971021890640259
19;0.8296472430229187;0.010570110753178596;0.8682582378387451;0.805875837802887;0.7931063175201416;0.014162074774503708;0.8932921886444092;0.7264546751976013
20;0.8086647391319275;0.012414424680173397;0.8562495708465576;0.7834668755531311;0.7593008279800415;0.014859707094728947;0.8615516424179077;0.6954269409179688
21;0.8257425427436829;0.01082172617316246;0.8662233948707581;0.801936149597168;0.7817814350128174;0.014466042630374432;0.874714732170105;0.7288221716880798
22;0.8381603360176086;0.00989942904561758;0.8723569512367249;0.8168321847915649;0.7828977704048157;0.014218981377780437;0.8132760524749756;0.7786661386489868
23;0.8509761691093445;0.00913326721638441;0.8792550563812256;0.832566499710083;0.7818266153335571;0.016113966703414917;0.892067015171051;0.7102813720703125
24;0.8358762264251709;0.00999713595956564;0.869415819644928;0.8183162212371826;0.7594402432441711;0.016534605994820595;0.8395175337791443;0.716144859790802
25;0.8560848236083984;0.009044154547154903;0.8860577940940857;0.8363611698150635;0.7658257484436035;0.014609449543058872;0.8446633219718933;0.7297905087471008
26;0.8678553104400635;0.007883261889219284;0.892979085445404;0.8503223061561584;0.767139196395874;0.016188429668545723;0.7923545837402344;0.7759681940078735
27;0.8696651458740234;0.007726604118943214;0.8920389413833618;0.8549230098724365;0.8061299324035645;0.014435679651796818;0.8259497284889221;0.802167534828186
28;0.8602162003517151;0.008444052189588547;0.8898391127586365;0.8427509665489197;0.7132245898246765;0.015846477821469307;0.8955650329589844;0.6044754981994629
29;0.8659883141517639;0.00823707040399313;0.8932745456695557;0.8478725552558899;0.7607437968254089;0.01516038365662098;0.8402726054191589;0.7105037569999695
