epoch;dice_coef;loss;precision;recall;val_dice_coef;val_loss;val_precision;val_recall
36;0.9457879066467285;0.007566741202026606;0.9566318988800049;0.9373551607131958;0.8421840667724609;0.012857063673436642;0.8320754170417786;0.8636178374290466
37;0.9462770223617554;0.007053237874060869;0.9547216296195984;0.9396662712097168;0.8506772518157959;0.013808499090373516;0.8471644520759583;0.8659763932228088
38;0.9586131572723389;0.005262886639684439;0.9650121927261353;0.9531397819519043;0.8555343747138977;0.015943866223096848;0.8607943654060364;0.8588477373123169
39;0.9576605558395386;0.005371250212192535;0.9646830558776855;0.951511025428772;0.86143958568573;0.01588974893093109;0.8792256712913513;0.8531720042228699
40;0.9638329744338989;0.004487211350351572;0.9697447419166565;0.9587693810462952;0.8532648682594299;0.016922535374760628;0.8648937940597534;0.8566935062408447
41;0.9663214087486267;0.004183225799351931;0.9721540808677673;0.9613614082336426;0.849000096321106;0.0179245974868536;0.861752986907959;0.8475081920623779
42;0.9666804075241089;0.004118327051401138;0.9726382493972778;0.9616055488586426;0.8499298095703125;0.018445756286382675;0.8608678579330444;0.8536983728408813
43;0.9663583040237427;0.004155065398663282;0.9728382229804993;0.9608509540557861;0.8520603775978088;0.01783352717757225;0.846757709980011;0.8683799505233765
44;0.9651356339454651;0.004353585187345743;0.9711769223213196;0.9600911140441895;0.855985164642334;0.01553183514624834;0.8475629687309265;0.8729451894760132
45;0.9662960171699524;0.004218172747641802;0.9721805453300476;0.9614160656929016;0.8639785647392273;0.016923505812883377;0.848112940788269;0.8887452483177185
46;0.9302539825439453;0.01050039753317833;0.9472804069519043;0.9208703637123108;0.845908522605896;0.011780163273215294;0.8239696621894836;0.8741318583488464
47;0.9580109119415283;0.005448570940643549;0.9650595784187317;0.9521966576576233;0.8221263885498047;0.017222832888364792;0.8353977203369141;0.825452983379364
48;0.9605879187583923;0.005232593044638634;0.9677385091781616;0.954659104347229;0.8366735577583313;0.0169431921094656;0.8060753345489502;0.8881101012229919
49;0.9679657220840454;0.003994135186076164;0.9738953113555908;0.9630458354949951;0.8513951897621155;0.017012426629662514;0.8253145813941956;0.8927603960037231
50;0.9709064364433289;0.0035778749734163284;0.9768062233924866;0.9660442471504211;0.852732241153717;0.017920861020684242;0.8275566697120667;0.8951448202133179
51;0.9723773002624512;0.0033979329746216536;0.9780882000923157;0.9677486419677734;0.8559703826904297;0.018013592809438705;0.8360189199447632;0.8886210918426514
52;0.9727806448936462;0.0033551501110196114;0.9784294962882996;0.9682702422142029;0.8529168963432312;0.01837296038866043;0.8319501280784607;0.8871081471443176
53;0.9710370302200317;0.0036168743390589952;0.9766865968704224;0.9665425419807434;0.857343316078186;0.01753177121281624;0.8307167887687683;0.8977913856506348
54;0.9281303286552429;0.011250510811805725;0.9473495483398438;0.9192938208580017;0.8476158976554871;0.013411562889814377;0.8377004861831665;0.8643249273300171
55;0.9501524567604065;0.006558863911777735;0.9583821296691895;0.9439932107925415;0.8556437492370605;0.014081791043281555;0.9039585590362549;0.8228821754455566
56;0.9699095487594604;0.003731686854735017;0.9760157465934753;0.9648336172103882;0.8564145565032959;0.01610901765525341;0.8773196339607239;0.8490404486656189
57;0.9731607437133789;0.0033021769486367702;0.9791226387023926;0.9683489203453064;0.8573164343833923;0.017036989331245422;0.8737638592720032;0.851044237613678
58;0.9746584892272949;0.003107495838776231;0.9806161522865295;0.9699313044548035;0.8557119965553284;0.01757182739675045;0.8670360445976257;0.857265293598175
59;0.9754948616027832;0.0030119314324110746;0.9814141988754272;0.9708169102668762;0.8507981300354004;0.018682697787880898;0.8455435037612915;0.8681088089942932
60;0.9751695990562439;0.00305703142657876;0.9810735583305359;0.9705545902252197;0.8546891212463379;0.017797626554965973;0.842812180519104;0.8773034811019897
61;0.9497231841087341;0.007138819433748722;0.9602883458137512;0.9429816603660583;0.8373894691467285;0.015140438452363014;0.8166045546531677;0.8750463724136353
62;0.9423888325691223;0.007889111526310444;0.9521833062171936;0.9361119270324707;0.8646275401115417;0.014536460861563683;0.854138970375061;0.8814907073974609
63;0.9710564613342285;0.003585489233955741;0.9768785238265991;0.9663430452346802;0.8594493269920349;0.0172028336673975;0.8429228067398071;0.886067807674408
64;0.9749020338058472;0.0031005116179585457;0.9805939197540283;0.9704330563545227;0.8556185960769653;0.01872767135500908;0.8291075825691223;0.8991063833236694
65;0.976439893245697;0.0029019031208008528;0.9821361303329468;0.971991777420044;0.8516884446144104;0.020633943378925323;0.8130120038986206;0.9076279401779175
66;0.9767688512802124;0.0028477900195866823;0.9826383590698242;0.9721994400024414;0.8497048020362854;0.021092938259243965;0.8160340189933777;0.9016444683074951
67;0.9762900471687317;0.002913830801844597;0.9820942878723145;0.9717892408370972;0.8557592034339905;0.018373534083366394;0.8381522297859192;0.88689124584198
68;0.9745826125144958;0.0031305074226111174;0.980249285697937;0.9702067375183105;0.8528192639350891;0.016781188547611237;0.8264058828353882;0.892590343952179
69;0.9736536145210266;0.003286493243649602;0.9792158603668213;0.9693285226821899;0.8576809763908386;0.01795903593301773;0.8456612229347229;0.8807833790779114
70;0.9431391358375549;0.008339868858456612;0.9529463052749634;0.9370840191841125;0.7995581030845642;0.014733635820448399;0.8585773706436157;0.7591590285301208
71;0.9591363668441772;0.005377092398703098;0.966962456703186;0.9529008865356445;0.8709144592285156;0.015384288504719734;0.856071949005127;0.8936276435852051
72;0.9738221168518066;0.0032418854534626007;0.9795542359352112;0.9693308472633362;0.8642551898956299;0.017037466168403625;0.841820240020752;0.901286244392395
73;0.9767125248908997;0.002867254428565502;0.982216477394104;0.9725043773651123;0.8672115802764893;0.01802130974829197;0.8553867936134338;0.8902873396873474
74;0.9780188202857971;0.002696980955079198;0.9836443066596985;0.9737682342529297;0.8633483052253723;0.019216177985072136;0.8602540493011475;0.878441333770752
75;0.9787938594818115;0.002607579343020916;0.984459638595581;0.97455894947052;0.8611580729484558;0.019323408603668213;0.8571671843528748;0.8751853108406067
76;0.9786660671234131;0.0026341923512518406;0.9843358993530273;0.9744312763214111;0.8597991466522217;0.019051536917686462;0.8662466406822205;0.862278163433075
77;0.9773460030555725;0.0028081564232707024;0.9828929901123047;0.9731566905975342;0.8590610027313232;0.02005079574882984;0.8454097509384155;0.8825916051864624
78;0.9760999083518982;0.0029670577496290207;0.9818700551986694;0.971646249294281;0.8716580867767334;0.01697319746017456;0.8783819675445557;0.870090663433075
79;0.9751409292221069;0.0030612086411565542;0.9806879758834839;0.9709296822547913;0.872893750667572;0.01751614548265934;0.8858852982521057;0.8663336038589478
80;0.934558093547821;0.00959454383701086;0.949064314365387;0.9266908764839172;0.8432981967926025;0.01411015260964632;0.7956934571266174;0.9154272675514221
81;0.9553372263908386;0.006127592176198959;0.9641370177268982;0.9484387040138245;0.850679337978363;0.014410718344151974;0.8455898761749268;0.8690648674964905
82;0.9724616408348083;0.003404329065233469;0.9784151315689087;0.9677321314811707;0.8556679487228394;0.016340333968400955;0.855084240436554;0.8717072010040283
83;0.9766396880149841;0.002857375191524625;0.9826089143753052;0.9720079302787781;0.8576887249946594;0.017495164647698402;0.859313428401947;0.8673005700111389
84;0.9785162210464478;0.002638205885887146;0.9843589663505554;0.9741116762161255;0.8535584807395935;0.019005490466952324;0.8528722524642944;0.8642317056655884
85;0.979651153087616;0.0025134729221463203;0.9854720830917358;0.9753267168998718;0.8642047047615051;0.02073151059448719;0.8614921569824219;0.875968337059021
86;0.9801583886146545;0.002455364214256406;0.9859989285469055;0.975871741771698;0.86834716796875;0.021191149950027466;0.8637492656707764;0.8784016966819763
87;0.9798545241355896;0.002476658672094345;0.9857177734375;0.9755153059959412;0.8664451837539673;0.020409924909472466;0.8630224466323853;0.8773277401924133
88;0.9789316654205322;0.0026003301609307528;0.9846646785736084;0.9746583104133606;0.859935462474823;0.01966792345046997;0.8303113579750061;0.9071779847145081
89;0.9774400591850281;0.0027842517010867596;0.9833542704582214;0.9728939533233643;0.8521165251731873;0.019423343241214752;0.8054155707359314;0.9182679057121277
90;0.9764371514320374;0.0028993659652769566;0.9826459288597107;0.9716020226478577;0.8319985270500183;0.022014040499925613;0.7687107920646667;0.9285001158714294
91;0.9762479066848755;0.002907889662310481;0.9819771647453308;0.9719393253326416;0.8500379920005798;0.019983062520623207;0.8161914944648743;0.9006866216659546
92;0.93805992603302;0.009580234065651894;0.949177086353302;0.931952953338623;0.8297756910324097;0.017077475786209106;0.7976894974708557;0.8801108002662659
93;0.9628879427909851;0.00501176668331027;0.9717038869857788;0.9565867185592651;0.8706901669502258;0.01308936532586813;0.8731134533882141;0.8753811717033386
94;0.9761485457420349;0.002953451592475176;0.9822365641593933;0.9714250564575195;0.872072696685791;0.01587049290537834;0.900437593460083;0.8501060605049133
95;0.9787152409553528;0.0026030982844531536;0.9848241209983826;0.9740629196166992;0.8690120577812195;0.017658647149801254;0.9031829237937927;0.8445176482200623
96;0.9801480770111084;0.0024378327652812004;0.9861211180686951;0.9757136702537537;0.8671984672546387;0.01901501603424549;0.8848724961280823;0.8631715178489685
97;0.9809750318527222;0.002336620120331645;0.986888587474823;0.9766539335250854;0.8688259720802307;0.019760573282837868;0.8850895762443542;0.8633294701576233
98;0.9813714027404785;0.0022776187397539616;0.987359344959259;0.977020263671875;0.870444655418396;0.019841542467474937;0.8832303881645203;0.8688803315162659
99;0.9812365174293518;0.0022994554601609707;0.9871847629547119;0.9769395589828491;0.8674243092536926;0.019630232825875282;0.8863624334335327;0.8570662140846252
100;0.9799070954322815;0.0024628774262964725;0.9858657717704773;0.9755368232727051;0.8700247406959534;0.01734653115272522;0.8777970671653748;0.8698422908782959
101;0.9791014194488525;0.002592260716482997;0.9848326444625854;0.9748899936676025;0.8783330321311951;0.017581913620233536;0.8862761855125427;0.8764637112617493
102;0.9788454174995422;0.0026221196167171;0.984767735004425;0.9744584560394287;0.876248300075531;0.018310461193323135;0.8733405470848083;0.8847233057022095
103;0.9785296320915222;0.002631381619721651;0.9840757250785828;0.9744725823402405;0.8729397654533386;0.017989439889788628;0.9101263284683228;0.8459206223487854
104;0.9332984685897827;0.01064483355730772;0.9566531777381897;0.9235816597938538;0.7955167293548584;0.015769023448228836;0.7338907122612;0.8895313143730164
105;0.9595809578895569;0.005423314869403839;0.9677799940109253;0.9532058238983154;0.8339115381240845;0.01974191702902317;0.8215735554695129;0.860548198223114
106;0.9756718277931213;0.0029953275807201862;0.9818206429481506;0.9708437323570251;0.8493072986602783;0.020053891465067863;0.8349862098693848;0.8799381852149963
107;0.9792869091033936;0.0025320714339613914;0.9854453802108765;0.9746531844139099;0.8487916588783264;0.02113169990479946;0.8380478024482727;0.8744817972183228
108;0.9808658361434937;0.0023439512588083744;0.9870129227638245;0.9763625264167786;0.849083423614502;0.022362472489476204;0.8423389196395874;0.8684730529785156
109;0.9818365573883057;0.0022372440434992313;0.9878891110420227;0.9774966239929199;0.8596106767654419;0.022883985191583633;0.8564422726631165;0.8706204295158386
110;0.9824002385139465;0.0021698984783142805;0.9884732961654663;0.9781316518783569;0.8652036786079407;0.021947359666228294;0.8693215250968933;0.8693589568138123
111;0.9825037121772766;0.0021439355332404375;0.9886067509651184;0.9782131910324097;0.8623796105384827;0.02218133769929409;0.865363597869873;0.8694216012954712
112;0.9821707010269165;0.0021894266828894615;0.9880216121673584;0.9781043529510498;0.8575552105903625;0.0205746591091156;0.8559547662734985;0.8702676296234131
113;0.9808757901191711;0.0023531378246843815;0.9867743849754333;0.9766407012939453;0.8579447865486145;0.01867539994418621;0.8448290228843689;0.8837864398956299
114;0.9800758957862854;0.0024387717712670565;0.9860037565231323;0.975794792175293;0.8642897009849548;0.0167783722281456;0.8633958697319031;0.8778911828994751
115;0.9798011183738708;0.002473489148542285;0.9857662916183472;0.9755136370658875;0.858351469039917;0.016787206754088402;0.8406996726989746;0.8908199071884155
116;0.9795352220535278;0.0025132326409220695;0.9855638146400452;0.975167989730835;0.8595825433731079;0.0164597500115633;0.8372056484222412;0.8932679891586304
117;0.9791620969772339;0.002580121858045459;0.9850319027900696;0.9749112725257874;0.87204909324646;0.01594386249780655;0.8936717510223389;0.8572260141372681
118;0.9441737532615662;0.008461265824735165;0.9536451101303101;0.9392527937889099;0.8476921916007996;0.01384998019784689;0.8118388652801514;0.8969762325286865
119;0.9685166478157043;0.0041773151606321335;0.9745625853538513;0.9638698101043701;0.84831702709198;0.020042944699525833;0.8326165676116943;0.8754094839096069
120;0.9781670570373535;0.002685581101104617;0.9837958812713623;0.9740702509880066;0.8576264977455139;0.019200513139367104;0.8293864727020264;0.8998501300811768
121;0.9806934595108032;0.0023738257586956024;0.9865025877952576;0.9765440821647644;0.8523404002189636;0.02147701010107994;0.8257677555084229;0.8959140777587891
122;0.9818198680877686;0.0022164711263030767;0.9877933263778687;0.97763991355896;0.8563790917396545;0.022442368790507317;0.8301647901535034;0.8985955119132996
123;0.9826579093933105;0.0021168191451579332;0.9886555075645447;0.9785443544387817;0.8527207970619202;0.022929083555936813;0.8258693218231201;0.8950870633125305
124;0.9831609129905701;0.0020711650140583515;0.9890962839126587;0.9791935086250305;0.8562707304954529;0.022551314905285835;0.8312923312187195;0.89337557554245
125;0.9833003878593445;0.0020655582193285227;0.9891442656517029;0.9794023633003235;0.8621141910552979;0.022398950532078743;0.8405454754829407;0.8924707770347595
126;0.982698380947113;0.0021411681082099676;0.9886378645896912;0.9786550402641296;0.8682032227516174;0.020918909460306168;0.8484303951263428;0.8951978087425232
127;0.9813145399093628;0.002296444494277239;0.9869588613510132;0.9774730205535889;0.8708749413490295;0.019147401675581932;0.8603782653808594;0.8891818523406982
128;0.9801826477050781;0.0024478854611516;0.9860836267471313;0.9759670495986938;0.8634688854217529;0.017204567790031433;0.8545017838478088;0.8838046193122864
129;0.9803426861763;0.002421362791210413;0.9861268401145935;0.9762593507766724;0.8575828671455383;0.018849076703190804;0.867717444896698;0.8578737378120422
130;0.9791852235794067;0.002543678740039468;0.9851107597351074;0.9749920964241028;0.8568565845489502;0.015694808214902878;0.8890290856361389;0.8388974666595459
131;0.9398522973060608;0.008727850392460823;0.9521383047103882;0.9316912293434143;0.8283318281173706;0.015919459983706474;0.9081098437309265;0.7736768126487732
132;0.9739719033241272;0.0033203584607690573;0.9801052212715149;0.9693659543991089;0.8615221381187439;0.01792549528181553;0.854536235332489;0.8780656456947327
133;0.980172336101532;0.0024469541385769844;0.9861170053482056;0.9758746027946472;0.8724573254585266;0.018915312364697456;0.8757078051567078;0.8749430775642395
134;0.9820650815963745;0.002208454767242074;0.9880543947219849;0.977883517742157;0.8788018226623535;0.02056196518242359;0.8910940289497375;0.8708984851837158
135;0.9829131364822388;0.002089544665068388;0.9889715313911438;0.9787781834602356;0.8789635300636292;0.021483181044459343;0.891710638999939;0.871171772480011
136;0.9836142659187317;0.0020145343150943518;0.9896778464317322;0.9795640110969543;0.8665149211883545;0.02228638343513012;0.8728460669517517;0.8711099028587341
137;0.9839537739753723;0.0019756401889026165;0.9899925589561462;0.9799576997756958;0.8619261384010315;0.022511949762701988;0.8734949231147766;0.8617006540298462
138;0.9838123321533203;0.001976835075765848;0.9899330735206604;0.9797444343566895;0.8646063804626465;0.02171970345079899;0.8682986497879028;0.8721291422843933
139;0.9831045269966125;0.0020641423761844635;0.989220142364502;0.9789608716964722;0.8603194952011108;0.02098875120282173;0.8628823757171631;0.8675264716148376
140;0.9822359085083008;0.0021814433857798576;0.9881877303123474;0.9782087802886963;0.8664330840110779;0.01963874138891697;0.8828967213630676;0.8578893542289734
141;0.9819132089614868;0.0022497137542814016;0.9877421855926514;0.9779167175292969;0.8732365965843201;0.018826361745595932;0.8769053816795349;0.8745190501213074
142;0.9813289642333984;0.0023015639744699;0.9875921607017517;0.976901650428772;0.8743951916694641;0.020212961360812187;0.8622596859931946;0.8914364576339722
143;0.980329155921936;0.0024063382297754288;0.9864794015884399;0.975991427898407;0.8752376437187195;0.020008161664009094;0.8901236653327942;0.8656219244003296
144;0.9808019995689392;0.0023529042955487967;0.9866375923156738;0.9768362045288086;0.8706735968589783;0.019843803718686104;0.8620908856391907;0.8904809355735779
145;0.9808359146118164;0.0023533739149570465;0.9867247343063354;0.976800262928009;0.8632054924964905;0.02043800614774227;0.855933427810669;0.8835733532905579
146;0.9803125858306885;0.0024164372589439154;0.9866262674331665;0.9757880568504333;0.8504790663719177;0.021620629355311394;0.8072469830513;0.9126376509666443
147;0.9807762503623962;0.0023568354081362486;0.9869674444198608;0.9764124751091003;0.8524826765060425;0.021786976605653763;0.8181321620941162;0.9019936919212341
148;0.9492217898368835;0.007822506129741669;0.9603341221809387;0.9438816905021667;0.8344792127609253;0.013321790844202042;0.7950322031974792;0.8917343616485596
149;0.9725232720375061;0.0036460121627897024;0.9784916043281555;0.968041718006134;0.870983362197876;0.015485698357224464;0.8691449761390686;0.8773171305656433
150;0.980363130569458;0.0024298715870827436;0.9863947629928589;0.9760974049568176;0.8795558214187622;0.017127593979239464;0.8831192255020142;0.8803501725196838
151;0.9822921752929688;0.0021664430387318134;0.9883202314376831;0.9781641960144043;0.873237133026123;0.01867390051484108;0.8771571516990662;0.8745282888412476
152;0.9834300875663757;0.0020320580806583166;0.9894431233406067;0.9794491529464722;0.8714721202850342;0.0197296142578125;0.8700907230377197;0.8833969235420227
153;0.9841771721839905;0.001947789452970028;0.9901906847953796;0.9802759289741516;0.8705241680145264;0.020700236782431602;0.8710131645202637;0.8804373145103455
154;0.9845150709152222;0.0018911367515102029;0.9906975626945496;0.9805368185043335;0.8710477948188782;0.02083677612245083;0.869587242603302;0.8825227618217468
155;0.9848849177360535;0.001861467375420034;0.9910397529602051;0.9809991121292114;0.8672905564308167;0.02151140198111534;0.8613245487213135;0.8810731768608093
156;0.9848215579986572;0.0018724289257079363;0.990916907787323;0.980970025062561;0.8725709319114685;0.02124650962650776;0.8715586066246033;0.8798850178718567
157;0.9842679500579834;0.0019533191807568073;0.9902077913284302;0.9805035591125488;0.8733364343643188;0.019914090633392334;0.8745240569114685;0.8765437602996826
158;0.9834520220756531;0.002052752301096916;0.9894468188285828;0.9795506000518799;0.8753699660301208;0.020200341939926147;0.866513729095459;0.8878820538520813
159;0.9827399849891663;0.0021164296194911003;0.9887899160385132;0.978743314743042;0.8743032217025757;0.019103968515992165;0.8792634010314941;0.8729143738746643
160;0.9826521873474121;0.0021335917990654707;0.9888235926628113;0.9785181879997253;0.8670364618301392;0.0198013037443161;0.8399800658226013;0.9055649042129517
161;0.9827103614807129;0.0021269316785037518;0.9888870120048523;0.9785314798355103;0.8641815781593323;0.02053801715373993;0.8446930050849915;0.8960489630699158
162;0.9821739196777344;0.002174357185140252;0.9882760047912598;0.9780608415603638;0.8681021332740784;0.0190380048006773;0.8757364749908447;0.8719277381896973
163;0.9504473209381104;0.007484780624508858;0.9621015787124634;0.944129228591919;0.8280686140060425;0.018467577174305916;0.8022529482841492;0.8749828338623047
164;0.9754377007484436;0.00322481500916183;0.9813184142112732;0.9711756110191345;0.8539024591445923;0.02063421532511711;0.8518966436386108;0.868689775466919
165;0.9818871021270752;0.002255444647744298;0.9876994490623474;0.9779707789421082;0.8623554110527039;0.023099076002836227;0.857149600982666;0.876628577709198
166;0.9836176037788391;0.0020316920708864927;0.9895771741867065;0.9797431230545044;0.8652931451797485;0.024612221866846085;0.8634381890296936;0.8758344054222107
167;0.984420895576477;0.0019137512426823378;0.9904994368553162;0.9805268049240112;0.8617005944252014;0.0257200188934803;0.8583469986915588;0.8731977343559265
168;0.9851290583610535;0.0018377162050455809;0.991235613822937;0.9812831282615662;0.8618401288986206;0.02647331729531288;0.8536965847015381;0.8836585879325867
169;0.9855298399925232;0.0017877626232802868;0.9916818737983704;0.9817249774932861;0.8603929281234741;0.027068443596363068;0.8549926280975342;0.8785677552223206
170;0.9855294823646545;0.0017677107825875282;0.9918206930160522;0.9816145300865173;0.8644651174545288;0.025578977540135384;0.8632559776306152;0.8783349394798279
171;0.9851985573768616;0.0018137498991563916;0.991474449634552;0.9812831878662109;0.863966166973114;0.0240828525274992;0.8612979054450989;0.8766229152679443
172;0.9844769239425659;0.001914719701744616;0.9905237555503845;0.980709969997406;0.8703065514564514;0.022518353536725044;0.8746284246444702;0.8745033740997314
173;0.9840890765190125;0.0019718999974429607;0.9900496602058411;0.9803225994110107;0.8736024498939514;0.02115519344806671;0.8653106093406677;0.8886501789093018
174;0.9836098551750183;0.002029421040788293;0.9896330833435059;0.9797214269638062;0.8791343569755554;0.021944202482700348;0.8703240752220154;0.8942205905914307
175;0.9832478165626526;0.0020543308928608894;0.9893591403961182;0.9792813062667847;0.8757855296134949;0.022393295541405678;0.8729305863380432;0.8839530944824219
176;0.9635177850723267;0.005407012067735195;0.9739252328872681;0.9576653242111206;0.8431668281555176;0.014149624854326248;0.8279945254325867;0.8789710998535156
177;0.9707891941070557;0.003910737577825785;0.9768202304840088;0.9663723111152649;0.8618520498275757;0.016101380810141563;0.8535875082015991;0.8846043348312378
178;0.9809414744377136;0.0023606063332408667;0.9870461821556091;0.9767144918441772;0.8622523546218872;0.018027765676379204;0.8548963665962219;0.8833280205726624
179;0.983471691608429;0.002021609339863062;0.9896258115768433;0.9794256687164307;0.8645740747451782;0.019560853019356728;0.8602038025856018;0.8802899718284607
180;0.9847256541252136;0.0018768839072436094;0.9908165335655212;0.9809184670448303;0.8667734265327454;0.021145815029740334;0.8726708292961121;0.8706468939781189
181;0.9855348467826843;0.001792578143067658;0.991632878780365;0.981818675994873;0.8681583404541016;0.02220236510038376;0.8776713013648987;0.8661226034164429
182;0.9859622120857239;0.001741125830449164;0.9921070337295532;0.9822821021080017;0.8746622204780579;0.022645236924290657;0.8880531191825867;0.868429958820343
183;0.9861004948616028;0.0017108246684074402;0.992314875125885;0.9823898077011108;0.8677605390548706;0.023560205474495888;0.8820242285728455;0.8612317442893982
184;0.9860086441040039;0.0017278149025514722;0.9921725392341614;0.9823096990585327;0.8662822246551514;0.022584974765777588;0.8674347400665283;0.8785940408706665
185;0.9853498935699463;0.0018093176186084747;0.991436243057251;0.9816398620605469;0.8656771183013916;0.020832957699894905;0.8635112047195435;0.8819429278373718
186;0.9844279885292053;0.0019042494241148233;0.9905826449394226;0.9805753827095032;0.8580679297447205;0.02002112567424774;0.8600294589996338;0.8687068223953247
187;0.9841718077659607;0.0019368170760571957;0.9902432560920715;0.9803808927536011;0.8559940457344055;0.02167372591793537;0.8446152210235596;0.8801600933074951
